id,league_id,season,stage,match_api_id,local,team_api_id,team_goal
8684,4769,2008/2009,20,483327,away,9853,0
8685,4769,2008/2009,20,483327,home,9874,1
8686,4769,2008/2009,20,483328,away,7819,0
8687,4769,2008/2009,20,483328,home,9873,2
8688,4769,2008/2009,21,483329,away,9829,2
8689,4769,2008/2009,21,483329,home,7819,2
8690,4769,2008/2009,21,483330,away,9748,2
8691,4769,2008/2009,21,483330,home,9855,0
8692,4769,2008/2009,21,483331,away,9851,0
8693,4769,2008/2009,21,483331,home,8639,1
8694,4769,2008/2009,21,483333,away,9746,0
8695,4769,2008/2009,21,483333,home,8592,2
8696,4769,2008/2009,21,483334,away,9827,2
8697,4769,2008/2009,21,483334,home,9830,1
8698,4769,2008/2009,21,483335,away,8583,0
8699,4769,2008/2009,21,483335,home,9831,2
8700,4769,2008/2009,21,483336,away,9874,1
8701,4769,2008/2009,21,483336,home,9847,2
8702,4769,2008/2009,21,483338,away,8481,0
8703,4769,2008/2009,21,483338,home,9941,3
8704,4769,2008/2009,22,483339,away,8689,0
8705,4769,2008/2009,22,483339,home,8583,0
8706,4769,2008/2009,22,483340,away,8639,2
8707,4769,2008/2009,22,483340,home,9827,2
8708,4769,2008/2009,22,483341,away,8481,3
8709,4769,2008/2009,22,483341,home,9746,2
8710,4769,2008/2009,22,483344,away,9855,0
8711,4769,2008/2009,22,483344,home,9829,1
8712,4769,2008/2009,22,483345,away,7819,0
8713,4769,2008/2009,22,483345,home,9847,2
8714,4769,2008/2009,22,483346,away,9941,0
8715,4769,2008/2009,22,483346,home,9851,0
8716,4769,2008/2009,22,483347,away,8592,0
8717,4769,2008/2009,22,483347,home,9874,1
8718,4769,2008/2009,22,483348,away,9831,0
8719,4769,2008/2009,22,483348,home,9873,1
8720,4769,2008/2009,23,483349,away,9873,0
8721,4769,2008/2009,23,483349,home,9855,0
8722,4769,2008/2009,23,483350,away,9851,0
8723,4769,2008/2009,23,483350,home,9746,1
8724,4769,2008/2009,23,483351,away,9874,2
8725,4769,2008/2009,23,483351,home,8639,3
8726,4769,2008/2009,23,483352,away,9829,1
8727,4769,2008/2009,23,483352,home,8689,1
8728,4769,2008/2009,23,483353,away,9827,0
8729,4769,2008/2009,23,483353,home,8592,1
8730,4769,2008/2009,23,483354,away,8583,2
8731,4769,2008/2009,23,483354,home,8481,0
8732,4769,2008/2009,23,483355,away,9847,4
8733,4769,2008/2009,23,483355,home,9830,1
8734,4769,2008/2009,23,483357,away,7819,2
8735,4769,2008/2009,23,483357,home,9853,3
8736,4769,2008/2009,24,483359,away,8639,0
8737,4769,2008/2009,24,483359,home,8583,2
8738,4769,2008/2009,24,483360,away,9855,1
8739,4769,2008/2009,24,483360,home,9827,1
8740,4769,2008/2009,24,483361,away,8689,1
8741,4769,2008/2009,24,483361,home,7819,1
8742,4769,2008/2009,24,483363,away,9746,1
8743,4769,2008/2009,24,483363,home,9748,3
8744,4769,2008/2009,24,483364,away,8592,1
8745,4769,2008/2009,24,483364,home,9829,0
8746,4769,2008/2009,24,483365,away,9853,1
8747,4769,2008/2009,24,483365,home,9847,2
8748,4769,2008/2009,24,483366,away,8481,1
8749,4769,2008/2009,24,483366,home,9851,1
8750,4769,2008/2009,24,483367,away,9941,2
8751,4769,2008/2009,24,483367,home,9874,1
8752,4769,2008/2009,25,483369,away,9847,0
8753,4769,2008/2009,25,483369,home,9855,0
8754,4769,2008/2009,25,483370,away,8583,2
8755,4769,2008/2009,25,483370,home,9746,1
8756,4769,2008/2009,25,483371,away,9829,1
8757,4769,2008/2009,25,483371,home,8639,2
8758,4769,2008/2009,25,483372,away,9874,2
8759,4769,2008/2009,25,483372,home,8689,1
8760,4769,2008/2009,25,483373,away,8682,0
8761,4769,2008/2009,25,483373,home,8592,0
8762,4769,2008/2009,25,483374,away,9748,2
8763,4769,2008/2009,25,483374,home,8481,0
8764,4769,2008/2009,25,483376,away,9851,1
8765,4769,2008/2009,25,483376,home,9831,0
8766,4769,2008/2009,25,483377,away,9827,1
8767,4769,2008/2009,25,483377,home,9853,1
8768,4769,2008/2009,26,483379,away,9941,1
8769,4769,2008/2009,26,483379,home,8583,1
8770,4769,2008/2009,26,483380,away,8689,0
8771,4769,2008/2009,26,483380,home,9827,1
8772,4769,2008/2009,26,483381,away,8592,1
8773,4769,2008/2009,26,483381,home,7819,0
8774,4769,2008/2009,26,483382,away,9746,0
8775,4769,2008/2009,26,483382,home,8682,2
8776,4769,2008/2009,26,483383,away,9851,1
8777,4769,2008/2009,26,483383,home,9748,1
8778,4769,2008/2009,26,483384,away,9853,2
8779,4769,2008/2009,26,483384,home,9829,2
8780,4769,2008/2009,26,483385,away,9855,1
8781,4769,2008/2009,26,483385,home,9830,1
8782,4769,2008/2009,26,483386,away,8481,1
8783,4769,2008/2009,26,483386,home,9847,4
8784,4769,2008/2009,26,483387,away,9831,0
8785,4769,2008/2009,26,483387,home,9874,1
8786,4769,2008/2009,26,483388,away,8639,0
8787,4769,2008/2009,26,483388,home,9873,2
8788,4769,2008/2009,27,483389,away,7819,1
8789,4769,2008/2009,27,483389,home,9855,2
8790,4769,2008/2009,27,483391,away,9874,1
8791,4769,2008/2009,27,483391,home,9746,2
8792,4769,2008/2009,27,483392,away,9748,0
8793,4769,2008/2009,27,483392,home,8639,2
8794,4769,2008/2009,27,483394,away,9847,1
8795,4769,2008/2009,27,483394,home,8689,0
8796,4769,2008/2009,27,483396,away,9873,0
8797,4769,2008/2009,27,483396,home,8592,0
8798,4769,2008/2009,27,483398,away,8682,2
8799,4769,2008/2009,27,483398,home,8481,2
8800,4769,2008/2009,27,483399,away,9829,0
8801,4769,2008/2009,27,483399,home,9831,0
8802,4769,2008/2009,27,483400,away,8583,0
8803,4769,2008/2009,27,483400,home,9851,2
8804,4769,2008/2009,27,483401,away,9830,1
8805,4769,2008/2009,27,483401,home,9853,2
8806,4769,2008/2009,27,483402,away,9827,0
8807,4769,2008/2009,27,483402,home,9941,3
8808,4769,2008/2009,28,483406,away,9831,1
8809,4769,2008/2009,28,483406,home,9827,2
8810,4769,2008/2009,28,483408,away,8639,1
8811,4769,2008/2009,28,483408,home,7819,0
8812,4769,2008/2009,28,483410,away,9853,0
8813,4769,2008/2009,28,483410,home,9855,1
8814,4769,2008/2009,28,483412,away,9851,2
8815,4769,2008/2009,28,483412,home,8682,2
8816,4769,2008/2009,28,483414,away,8583,2
8817,4769,2008/2009,28,483414,home,9748,0
8818,4769,2008/2009,28,483416,away,9941,2
8819,4769,2008/2009,28,483416,home,9829,3
8820,4769,2008/2009,28,483417,away,8689,1
8821,4769,2008/2009,28,483417,home,9830,1
8822,4769,2008/2009,28,483419,away,8592,3
8823,4769,2008/2009,28,483419,home,9847,1
8824,4769,2008/2009,28,483421,away,8481,1
8825,4769,2008/2009,28,483421,home,9874,2
8826,4769,2008/2009,28,483422,away,9746,2
8827,4769,2008/2009,28,483422,home,9873,3
8828,4769,2008/2009,29,483424,away,8682,0
8829,4769,2008/2009,29,483424,home,8583,2
8830,4769,2008/2009,29,483426,away,9827,3
8831,4769,2008/2009,29,483426,home,9746,0
8832,4769,2008/2009,29,483428,away,9855,1
8833,4769,2008/2009,29,483428,home,8639,2
8834,4769,2008/2009,29,483430,away,9853,1
8835,4769,2008/2009,29,483430,home,8689,3
8836,4769,2008/2009,29,483431,away,9874,0
8837,4769,2008/2009,29,483431,home,9748,2
8838,4769,2008/2009,29,483432,away,9830,0
8839,4769,2008/2009,29,483432,home,8592,2
8840,4769,2008/2009,29,483434,away,9829,1
8841,4769,2008/2009,29,483434,home,8481,0
8842,4769,2008/2009,29,483436,away,7819,2
8843,4769,2008/2009,29,483436,home,9831,2
8844,4769,2008/2009,29,483437,away,9873,0
8845,4769,2008/2009,29,483437,home,9851,0
8846,4769,2008/2009,29,483439,away,9847,1
8847,4769,2008/2009,29,483439,home,9941,4
8848,4769,2008/2009,30,483442,away,8481,0
8849,4769,2008/2009,30,483442,home,9827,1
8850,4769,2008/2009,30,483443,away,9941,0
8851,4769,2008/2009,30,483443,home,7819,0
8852,4769,2008/2009,30,483444,away,8689,3
8853,4769,2008/2009,30,483444,home,9855,1
8854,4769,2008/2009,30,483445,away,9748,3
8855,4769,2008/2009,30,483445,home,8682,1
8856,4769,2008/2009,30,483446,away,9746,1
8857,4769,2008/2009,30,483446,home,9829,0
8858,4769,2008/2009,30,483447,away,8639,2
8859,4769,2008/2009,30,483447,home,9830,0
8860,4769,2008/2009,30,483448,away,9831,1
8861,4769,2008/2009,30,483448,home,9847,2
8862,4769,2008/2009,30,483449,away,8592,3
8863,4769,2008/2009,30,483449,home,9853,0
8864,4769,2008/2009,30,483450,away,9851,0
8865,4769,2008/2009,30,483450,home,9874,3
8866,4769,2008/2009,31,483452,away,9827,2
8867,4769,2008/2009,31,483452,home,8583,0
8868,4769,2008/2009,31,483453,away,7819,2
8869,4769,2008/2009,31,483453,home,9746,1
8870,4769,2008/2009,31,483454,away,9874,0
8871,4769,2008/2009,31,483454,home,8682,2
8872,4769,2008/2009,31,483455,away,9847,0
8873,4769,2008/2009,31,483455,home,8639,0
8874,4769,2008/2009,31,483456,away,9829,2
8875,4769,2008/2009,31,483456,home,9748,2
8876,4769,2008/2009,31,483457,away,9855,1
8877,4769,2008/2009,31,483457,home,8592,4
8878,4769,2008/2009,31,483460,away,9853,0
8879,4769,2008/2009,31,483460,home,9851,1
8880,4769,2008/2009,31,483461,away,9830,0
8881,4769,2008/2009,31,483461,home,9941,1
8882,4769,2008/2009,32,483465,away,9748,0
8883,4769,2008/2009,32,483465,home,9827,1
8884,4769,2008/2009,32,483467,away,8481,2
8885,4769,2008/2009,32,483467,home,7819,1
8886,4769,2008/2009,32,483469,away,9941,0
8887,4769,2008/2009,32,483469,home,9855,1
8888,4769,2008/2009,32,483473,away,8592,2
8889,4769,2008/2009,32,483473,home,8689,1
8890,4769,2008/2009,32,483474,away,9851,1
8891,4769,2008/2009,32,483474,home,9829,3
8892,4769,2008/2009,32,483476,away,9746,0
8893,4769,2008/2009,32,483476,home,9847,3
8894,4769,2008/2009,32,483477,away,8639,1
8895,4769,2008/2009,32,483477,home,9853,2
8896,4769,2008/2009,32,483478,away,8583,1
8897,4769,2008/2009,32,483478,home,9874,0
8898,4769,2008/2009,33,483480,away,7819,1
8899,4769,2008/2009,33,483480,home,8583,2
8900,4769,2008/2009,33,483481,away,9855,1
8901,4769,2008/2009,33,483481,home,9746,0
8902,4769,2008/2009,33,483482,away,9829,1
8903,4769,2008/2009,33,483482,home,8682,0
8904,4769,2008/2009,33,483483,away,8592,2
8905,4769,2008/2009,33,483483,home,8639,1
8906,4769,2008/2009,33,483484,away,9847,0
8907,4769,2008/2009,33,483484,home,9748,0
8908,4769,2008/2009,33,483485,away,9830,0
8909,4769,2008/2009,33,483485,home,8481,2
8910,4769,2008/2009,33,483486,away,9853,1
8911,4769,2008/2009,33,483486,home,9831,3
8912,4769,2008/2009,33,483489,away,8689,1
8913,4769,2008/2009,33,483489,home,9941,1
8914,4769,2008/2009,34,483490,away,9874,0
8915,4769,2008/2009,34,483490,home,9827,3
8916,4769,2008/2009,34,483491,away,8682,1
8917,4769,2008/2009,34,483491,home,7819,3
8918,4769,2008/2009,34,483492,away,9831,0
8919,4769,2008/2009,34,483492,home,9855,0
8920,4769,2008/2009,34,483493,away,8639,1
8921,4769,2008/2009,34,483493,home,8689,3
8922,4769,2008/2009,34,483494,away,9941,2
8923,4769,2008/2009,34,483494,home,8592,2
8924,4769,2008/2009,34,483495,away,8583,1
8925,4769,2008/2009,34,483495,home,9829,0
8926,4769,2008/2009,34,483496,away,9746,2
8927,4769,2008/2009,34,483496,home,9830,1
8928,4769,2008/2009,34,483497,away,9851,1
8929,4769,2008/2009,34,483497,home,9847,0
8930,4769,2008/2009,34,483498,away,8481,0
8931,4769,2008/2009,34,483498,home,9853,0
8932,4769,2008/2009,35,483500,away,9855,0
8933,4769,2008/2009,35,483500,home,8583,2
8934,4769,2008/2009,35,483501,away,9853,4
8935,4769,2008/2009,35,483501,home,9746,2
8936,4769,2008/2009,35,483502,away,9847,1
8937,4769,2008/2009,35,483502,home,8682,0
8938,4769,2008/2009,35,483503,away,9830,0
8939,4769,2008/2009,35,483503,home,9748,3
8940,4769,2008/2009,35,483504,away,8689,2
8941,4769,2008/2009,35,483504,home,8481,2
8942,4769,2008/2009,35,483505,away,8592,2
8943,4769,2008/2009,35,483505,home,9831,0
8944,4769,2008/2009,35,483506,away,7819,0
8945,4769,2008/2009,35,483506,home,9851,1
8946,4769,2008/2009,35,483507,away,9829,0
8947,4769,2008/2009,35,483507,home,9874,3
8948,4769,2008/2009,36,483510,away,8682,2
8949,4769,2008/2009,36,483510,home,9827,3
8950,4769,2008/2009,36,483511,away,9874,0
8951,4769,2008/2009,36,483511,home,7819,2
8952,4769,2008/2009,36,483512,away,8481,0
8953,4769,2008/2009,36,483512,home,9855,0
8954,4769,2008/2009,36,483513,away,9831,1
8955,4769,2008/2009,36,483513,home,8639,1
8956,4769,2008/2009,36,483514,away,9746,1
8957,4769,2008/2009,36,483514,home,8689,1
8958,4769,2008/2009,36,483515,away,9748,3
8959,4769,2008/2009,36,483515,home,8592,1
8960,4769,2008/2009,36,483517,away,9851,1
8961,4769,2008/2009,36,483517,home,9830,1
8962,4769,2008/2009,36,483518,away,8583,2
8963,4769,2008/2009,36,483518,home,9847,1
8964,4769,2008/2009,37,483520,away,9853,0
8965,4769,2008/2009,37,483520,home,8583,1
8966,4769,2008/2009,37,483521,away,9829,0
8967,4769,2008/2009,37,483521,home,9827,1
8968,4769,2008/2009,37,483522,away,8639,1
8969,4769,2008/2009,37,483522,home,9746,0
8970,4769,2008/2009,37,483524,away,7819,1
8971,4769,2008/2009,37,483524,home,9748,3
8972,4769,2008/2009,37,483525,away,8592,2
8973,4769,2008/2009,37,483525,home,8481,1
8974,4769,2008/2009,37,483526,away,9941,2
8975,4769,2008/2009,37,483526,home,9831,0
8976,4769,2008/2009,37,483527,away,8689,1
8977,4769,2008/2009,37,483527,home,9851,3
8978,4769,2008/2009,37,483528,away,9830,1
8979,4769,2008/2009,37,483528,home,9874,2
8980,4769,2008/2009,37,483529,away,9847,1
8981,4769,2008/2009,37,483529,home,9873,2
8982,4769,2008/2009,38,483530,away,9827,1
8983,4769,2008/2009,38,483530,home,7819,0
8984,4769,2008/2009,38,483531,away,9874,1
8985,4769,2008/2009,38,483531,home,9855,0
8986,4769,2008/2009,38,483532,away,8481,2
8987,4769,2008/2009,38,483532,home,8639,3
8988,4769,2008/2009,38,483533,away,8682,1
8989,4769,2008/2009,38,483533,home,8689,1
8990,4769,2008/2009,38,483534,away,9851,0
8991,4769,2008/2009,38,483534,home,8592,4
8992,4769,2008/2009,38,483535,away,8583,1
8993,4769,2008/2009,38,483535,home,9830,2
8994,4769,2008/2009,38,483537,away,9829,0
8995,4769,2008/2009,38,483537,home,9847,0
8996,4769,2008/2009,38,483538,away,9873,0
8997,4769,2008/2009,38,483538,home,9853,4
8998,4769,2008/2009,38,483539,away,9748,0
8999,4769,2008/2009,38,483539,home,9941,0
9000,4769,2009/2010,1,653865,away,9874,1
9001,4769,2009/2010,1,653865,home,8583,0
9002,4769,2009/2010,1,653866,away,8588,1
9003,4769,2009/2010,1,653866,home,9827,4
9004,4769,2009/2010,1,653869,away,8592,2
9005,4769,2009/2010,1,653869,home,9855,0
