league_id,season,stage,match_api_id,date,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal
1,2011/2012,20,1032846,2012/1/14 0:00,9997,8571,0,0
1,2011/2012,20,1032847,2012/1/15 0:00,10000,9987,1,1
1,2011/2012,20,1032848,2012/1/14 0:00,1773,9994,1,1
1,2011/2012,20,1032849,2012/1/14 0:00,8203,9998,4,1
1,2011/2012,20,1032850,2012/1/14 0:00,9989,9991,2,1
1,2011/2012,21,1032852,2012/1/21 0:00,8342,8203,0,1
1,2011/2012,21,1032853,2012/1/20 0:00,9987,9997,2,1
1,2011/2012,21,1032854,2012/1/21 0:00,9991,10000,0,0
1,2011/2012,21,1032855,2012/1/21 0:00,9993,9984,4,0
1,2011/2012,21,1032856,2012/1/21 0:00,9994,9989,2,0
1,2011/2012,21,1032857,2012/1/21 0:00,8571,8635,0,1
1,2011/2012,21,1032858,2012/1/21 0:00,9998,1773,2,2
1,2011/2012,21,1032859,2012/1/22 0:00,10001,9985,0,0
1,2011/2012,22,1032860,2012/1/25 0:00,8342,9994,3,0
1,2011/2012,22,1032861,2012/1/24 0:00,8635,9991,3,1
1,2011/2012,22,1032862,2012/1/26 0:00,9985,9998,2,1
1,2011/2012,22,1032863,2012/1/25 0:00,9997,10001,0,3
1,2011/2012,22,1032864,2012/1/25 0:00,1773,8571,0,2
1,2011/2012,22,1032865,2012/1/25 0:00,8203,9987,3,2
1,2011/2012,22,1032866,2012/1/25 0:00,9989,9984,2,2
1,2011/2012,22,1032867,2012/1/25 0:00,10000,9993,1,0
1,2011/2012,23,1032868,2012/1/28 0:00,9987,1773,5,0
1,2011/2012,23,1032869,2012/1/28 0:00,9991,9997,6,0
1,2011/2012,23,1032870,2012/1/28 0:00,9993,8635,0,0
1,2011/2012,23,1032871,2012/1/28 0:00,9994,8203,3,2
1,2011/2012,23,1032872,2012/1/28 0:00,8571,10000,0,0
1,2011/2012,23,1032873,2012/1/29 0:00,9998,8342,0,2
1,2011/2012,23,1032874,2012/1/28 0:00,10001,9989,0,2
1,2011/2012,23,1032875,2012/1/29 0:00,9984,9985,0,1
1,2011/2012,24,1032876,2012/2/5 0:00,8342,9993,5,1
1,2011/2012,24,1032877,2012/2/5 0:00,8635,9987,4,2
1,2011/2012,24,1032878,2012/2/4 0:00,9997,9984,0,1
1,2011/2012,24,1032879,2012/2/4 0:00,10000,10001,3,1
1,2011/2012,24,1032881,2012/2/4 0:00,9994,9998,3,1
1,2011/2012,24,1032882,2012/2/4 0:00,8203,8571,0,0
1,2011/2012,24,1032883,2012/2/4 0:00,9989,9985,0,2
1,2011/2012,24,1032884,2012/2/4 0:00,1773,9991,2,3
1,2011/2012,25,1032885,2012/2/12 0:00,9985,8635,1,2
1,2011/2012,25,1032886,2012/2/11 0:00,9987,9994,0,1
1,2011/2012,25,1032887,2012/2/12 0:00,9991,8342,1,3
1,2011/2012,25,1032889,2012/2/11 0:00,8571,9998,2,2
1,2011/2012,25,1032890,2012/2/11 0:00,9989,10000,2,1
1,2011/2012,25,1032891,2012/2/11 0:00,10001,1773,1,3
1,2011/2012,25,1032892,2012/2/11 0:00,9984,8203,1,0
1,2011/2012,26,1032893,2012/2/19 0:00,8342,8571,2,1
1,2011/2012,26,1032894,2012/2/19 0:00,8635,10001,3,1
1,2011/2012,26,1032895,2012/2/18 0:00,9997,9989,1,1
1,2011/2012,26,1032896,2012/2/19 0:00,10000,9985,4,2
1,2011/2012,26,1032897,2012/2/18 0:00,1773,9984,2,3
1,2011/2012,26,1032898,2012/2/18 0:00,9994,9991,1,1
1,2011/2012,26,1032900,2012/2/18 0:00,9998,9987,1,2
1,2011/2012,27,1032901,2012/2/26 0:00,9985,9997,0,0
1,2011/2012,27,1032902,2012/2/26 0:00,9987,8342,3,0
1,2011/2012,27,1032903,2012/2/25 0:00,9993,1773,2,1
1,2011/2012,27,1032904,2012/2/25 0:00,8571,9994,2,5
1,2011/2012,27,1032905,2012/2/26 0:00,9989,8635,0,0
1,2011/2012,27,1032906,2012/2/25 0:00,10001,8203,1,3
1,2011/2012,27,1032907,2012/2/25 0:00,9984,10000,1,0
1,2011/2012,27,1032908,2012/2/25 0:00,9991,9998,2,0
1,2011/2012,28,1032909,2012/3/4 0:00,8342,9985,1,0
1,2011/2012,28,1032910,2012/3/4 0:00,8635,9984,4,0
1,2011/2012,28,1032911,2012/3/3 0:00,9997,10000,1,0
1,2011/2012,28,1032912,2012/3/3 0:00,1773,9989,0,0
1,2011/2012,28,1032914,2012/3/3 0:00,8571,9987,3,2
1,2011/2012,28,1032915,2012/3/3 0:00,8203,9991,0,2
1,2011/2012,28,1032916,2012/3/3 0:00,9998,9993,4,2
1,2011/2012,29,1032917,2012/3/18 0:00,9985,1773,4,0
1,2011/2012,29,1032918,2012/3/18 0:00,9991,8571,3,1
1,2011/2012,29,1032919,2012/3/18 0:00,9993,9994,2,2
1,2011/2012,29,1032920,2012/3/18 0:00,9997,8635,2,2
1,2011/2012,29,1032921,2012/3/18 0:00,10000,8203,2,0
1,2011/2012,29,1032922,2012/3/18 0:00,9989,9998,1,1
1,2011/2012,29,1032923,2012/3/18 0:00,10001,9987,3,2
1,2011/2012,29,1032924,2012/3/18 0:00,9984,8342,1,2
1,2011/2012,3,1032708,2011/8/13 0:00,8342,1773,1,0
1,2011/2012,3,1032710,2011/8/13 0:00,9991,9985,3,1
1,2011/2012,3,1032711,2011/8/13 0:00,9993,10001,3,1
1,2011/2012,3,1032712,2011/8/14 0:00,9994,8635,0,1
1,2011/2012,3,1032713,2011/8/13 0:00,8571,9984,2,0
1,2011/2012,3,1032714,2011/8/14 0:00,8203,9989,2,1
1,2011/2012,3,1032715,2011/8/13 0:00,9998,9997,4,2
1,2011/2012,30,1032925,2012/3/21 0:00,8342,9989,1,0
1,2011/2012,30,1032926,2012/3/21 0:00,8635,10000,2,1
1,2011/2012,30,1032927,2012/3/21 0:00,9987,9991,3,1
1,2011/2012,30,1032929,2012/3/21 0:00,9994,9984,1,0
1,2011/2012,30,1032930,2012/3/21 0:00,8571,9993,2,0
1,2011/2012,30,1032931,2012/3/21 0:00,8203,9985,1,2
1,2011/2012,30,1032932,2012/3/21 0:00,9998,10001,2,1
1,2011/2012,4,1032716,2011/8/21 0:00,9985,8571,3,1
1,2011/2012,4,1032717,2011/8/20 0:00,9997,9994,0,2
1,2011/2012,4,1032718,2011/8/21 0:00,10000,8342,1,1
1,2011/2012,4,1032719,2011/8/20 0:00,1773,8203,1,2
1,2011/2012,4,1032720,2011/8/19 0:00,9989,9993,1,1
1,2011/2012,4,1032722,2011/8/20 0:00,9984,9987,3,2
1,2011/2012,4,1032723,2011/8/21 0:00,8635,9998,2,2
1,2011/2012,5,1032724,2011/8/28 0:00,8342,8635,1,1
1,2011/2012,5,1032725,2011/8/27 0:00,9987,8203,0,0
1,2011/2012,5,1032726,2011/8/27 0:00,9991,9989,1,0
1,2011/2012,5,1032727,2011/8/28 0:00,9993,9985,1,1
1,2011/2012,5,1032728,2011/8/27 0:00,9994,1773,0,1
1,2011/2012,5,1032729,2011/8/27 0:00,8571,9997,4,0
1,2011/2012,5,1032731,2011/8/27 0:00,10001,9984,1,3
1,2011/2012,6,1032732,2011/9/11 0:00,8635,8571,2,0
1,2011/2012,6,1032733,2011/9/10 0:00,9985,10001,1,0
1,2011/2012,6,1032734,2011/9/9 0:00,9997,9987,3,4
1,2011/2012,6,1032735,2011/9/11 0:00,10000,9991,1,3
1,2011/2012,6,1032736,2011/9/10 0:00,1773,9998,3,1
1,2011/2012,6,1032737,2011/9/11 0:00,8203,8342,1,2
1,2011/2012,6,1032738,2011/9/10 0:00,9984,9993,2,1
1,2011/2012,6,1032739,2011/9/10 0:00,9989,9994,1,1
1,2011/2012,7,1032740,2011/9/18 0:00,9987,9985,3,0
1,2011/2012,7,1032741,2011/9/18 0:00,9991,8635,0,1
1,2011/2012,7,1032742,2011/9/17 0:00,9993,10000,2,0
1,2011/2012,7,1032743,2011/9/18 0:00,9994,8342,1,2
1,2011/2012,7,1032744,2011/9/17 0:00,8571,1773,2,0
1,2011/2012,7,1032745,2011/9/17 0:00,9998,8203,5,1
1,2011/2012,7,1032746,2011/9/17 0:00,10001,9997,2,0
1,2011/2012,7,1032747,2011/9/17 0:00,9984,9989,0,0
1,2011/2012,8,1032748,2011/9/24 0:00,8342,9998,2,1
1,2011/2012,8,1032749,2011/9/25 0:00,8635,9993,3,2
1,2011/2012,8,1032750,2011/9/25 0:00,9985,9984,0,0
1,2011/2012,8,1032751,2011/9/24 0:00,9997,9991,3,4
1,2011/2012,8,1032752,2011/9/24 0:00,10000,8571,1,0
1,2011/2012,8,1032753,2011/9/24 0:00,1773,9987,1,1
1,2011/2012,8,1032754,2011/9/24 0:00,8203,9994,0,2
1,2011/2012,8,1032755,2011/9/24 0:00,9989,10001,0,0
1,2011/2012,9,1032756,2011/10/2 0:00,9985,9989,2,0
1,2011/2012,9,1032757,2011/10/2 0:00,9987,8635,0,1
1,2011/2012,9,1032758,2011/10/1 0:00,9991,1773,6,1
1,2011/2012,9,1032759,2011/10/2 0:00,9993,8342,1,1
1,2011/2012,9,1032760,2011/10/1 0:00,8571,8203,1,0
1,2011/2012,9,1032761,2011/10/1 0:00,9998,9994,3,3
1,2011/2012,9,1032763,2011/10/1 0:00,9984,9997,2,2
1,2012/2013,1,1223976,2012/7/28 0:00,8571,8635,1,1
1,2012/2013,1,1223977,2012/7/28 0:00,9993,9994,2,4
1,2012/2013,1,1223980,2012/7/28 0:00,9998,1773,5,2
1,2012/2013,1,1223981,2012/7/29 0:00,9985,10000,0,1
1,2012/2013,1,1223982,2012/7/28 0:00,8203,9986,4,2
1,2012/2013,1,1223983,2012/7/28 0:00,8342,8475,3,1
1,2012/2013,1,1223984,2012/7/29 0:00,9991,9989,2,0
1,2012/2013,1,1223985,2012/7/29 0:00,9987,9984,3,3
1,2012/2013,10,1224055,2012/10/7 0:00,8342,9987,1,1
1,2012/2013,10,1224056,2012/10/7 0:00,9985,8635,2,1
1,2012/2013,10,1224057,2012/10/5 0:00,9993,9991,2,2
1,2012/2013,10,1224058,2012/10/6 0:00,9986,1773,0,4
1,2012/2013,10,1224059,2012/10/6 0:00,10000,9984,3,1
1,2012/2013,10,1224060,2012/10/6 0:00,9994,9989,2,2
1,2012/2013,10,1224061,2012/10/6 0:00,8203,8571,0,2
1,2012/2013,10,1224062,2012/10/6 0:00,8475,9998,2,2
1,2012/2013,11,1224063,2012/10/19 0:00,8635,8475,2,0
1,2012/2013,11,1224064,2012/10/20 0:00,9987,9993,3,0
1,2012/2013,11,1224065,2012/10/20 0:00,9991,8571,0,1
1,2012/2013,11,1224066,2012/10/20 0:00,10000,9994,0,3
1,2012/2013,11,1224067,2012/10/20 0:00,1773,8342,4,1
1,2012/2013,11,1224068,2012/10/20 0:00,9989,9986,0,1
1,2012/2013,11,1224069,2012/10/21 0:00,9998,9985,3,1
1,2012/2013,11,1224070,2012/10/20 0:00,9984,8203,1,2
1,2012/2013,12,1224071,2012/10/28 0:00,8342,9994,2,3
1,2012/2013,12,1224072,2012/10/26 0:00,9985,9984,2,1
1,2012/2013,12,1224073,2012/10/27 0:00,9991,9998,2,0
1,2012/2013,12,1224074,2012/10/27 0:00,9993,1773,1,3
1,2012/2013,12,1224075,2012/10/27 0:00,9986,8635,2,0
1,2012/2013,12,1224076,2012/10/28 0:00,8571,9987,1,1
1,2012/2013,12,1224077,2012/10/27 0:00,8203,9989,3,0
1,2012/2013,12,1224078,2012/10/27 0:00,8475,10000,0,2
1,2012/2013,13,1224079,2012/10/30 0:00,8635,9991,5,0
1,2012/2013,13,1224080,2012/10/31 0:00,9987,9985,0,2
1,2012/2013,13,1224081,2012/10/31 0:00,10000,9986,4,1
1,2012/2013,13,1224082,2012/10/31 0:00,1773,8203,3,1
1,2012/2013,13,1224083,2012/10/31 0:00,9994,8475,2,0
1,2012/2013,13,1224084,2012/10/31 0:00,9989,8342,3,2
1,2012/2013,13,1224085,2012/10/31 0:00,9998,8571,1,0
1,2012/2013,13,1224086,2012/10/31 0:00,9984,9993,3,1
1,2012/2013,14,1224087,2012/11/4 0:00,8342,10000,0,1
1,2012/2013,14,1224088,2012/11/4 0:00,9985,1773,2,0
1,2012/2013,14,1224089,2012/11/3 0:00,9991,9987,1,2
1,2012/2013,14,1224090,2012/11/3 0:00,9993,8475,1,2
1,2012/2013,14,1224091,2012/11/3 0:00,9986,9994,0,2
1,2012/2013,14,1224092,2012/11/3 0:00,8571,9989,4,1
1,2012/2013,14,1224093,2012/11/3 0:00,8203,8635,1,4
1,2012/2013,14,1224094,2012/11/3 0:00,9998,9984,3,2
1,2012/2013,15,1224095,2012/11/11 0:00,8635,8342,6,1
1,2012/2013,15,1224096,2012/11/11 0:00,9987,9998,5,1
1,2012/2013,15,1224097,2012/11/10 0:00,10000,8203,1,1
1,2012/2013,15,1224098,2012/11/10 0:00,1773,8571,0,0
1,2012/2013,15,1224099,2012/11/9 0:00,9994,9985,2,1
1,2012/2013,15,1224100,2012/11/10 0:00,9989,9993,1,3
1,2012/2013,15,1224101,2012/11/10 0:00,8475,9986,0,0
1,2012/2013,15,1224102,2012/11/10 0:00,9984,9991,2,2
1,2012/2013,16,1224103,2012/11/18 0:00,8635,8571,1,0
1,2012/2013,16,1224104,2012/11/17 0:00,9986,8203,1,1
1,2012/2013,16,1224105,2012/11/18 0:00,10000,9985,0,0
1,2012/2013,16,1224106,2012/11/17 0:00,1773,9998,1,3
1,2012/2013,16,1224107,2012/11/18 0:00,9994,9993,1,0
1,2012/2013,16,1224108,2012/11/17 0:00,9989,9991,2,0
1,2012/2013,16,1224109,2012/11/17 0:00,8475,8342,2,6
1,2012/2013,16,1224110,2012/11/17 0:00,9984,9987,3,1
1,2012/2013,17,1224111,2012/11/25 0:00,8342,9986,1,0
1,2012/2013,17,1224112,2012/11/23 0:00,9985,9989,3,0
1,2012/2013,17,1224113,2012/11/25 0:00,9987,1773,1,1
1,2012/2013,17,1224114,2012/11/24 0:00,9991,10000,0,1
1,2012/2013,17,1224115,2012/11/24 0:00,9993,8635,1,4
1,2012/2013,17,1224116,2012/11/24 0:00,8571,9984,3,1
1,2012/2013,17,1224117,2012/11/24 0:00,8203,8475,0,1
1,2012/2013,17,1224118,2012/11/24 0:00,9998,9994,1,2
1,2012/2013,18,1224119,2012/12/1 0:00,8342,8203,1,1
1,2012/2013,18,1224120,2012/12/1 0:00,8635,9984,2,1
1,2012/2013,18,1224121,2012/12/1 0:00,9986,8571,2,0
1,2012/2013,18,1224122,2012/12/1 0:00,10000,9993,0,0
1,2012/2013,18,1224123,2012/12/1 0:00,1773,9991,1,1
1,2012/2013,18,1224124,2012/12/2 0:00,9994,9987,3,4
1,2012/2013,18,1224125,2012/12/1 0:00,9989,9998,0,3
1,2012/2013,18,1224126,2012/12/2 0:00,8475,9985,0,2
1,2012/2013,19,1224127,2012/12/7 0:00,9985,9986,6,1
1,2012/2013,19,1224128,2012/12/9 0:00,9987,9989,4,1
1,2012/2013,19,1224129,2012/12/8 0:00,9991,8475,0,2
1,2012/2013,19,1224130,2012/12/9 0:00,9993,8342,1,7
1,2012/2013,19,1224131,2012/12/8 0:00,8571,10000,1,2
1,2012/2013,19,1224132,2012/12/8 0:00,8203,9994,2,1
1,2012/2013,19,1224133,2012/12/8 0:00,9998,8635,0,5
1,2012/2013,19,1224134,2012/12/8 0:00,9984,1773,1,1
1,2012/2013,2,1223991,2012/8/4 0:00,8635,9993,1,0
1,2012/2013,2,1223992,2012/8/4 0:00,9986,8342,0,1
1,2012/2013,2,1223993,2012/8/5 0:00,10000,9991,3,1
1,2012/2013,2,1223994,2012/8/5 0:00,1773,9987,2,2
1,2012/2013,2,1223995,2012/8/4 0:00,9994,9998,2,2
1,2012/2013,2,1223996,2012/8/3 0:00,9989,9985,0,0
1,2012/2013,2,1223997,2012/8/4 0:00,8475,8203,0,0
1,2012/2013,2,1223998,2012/8/4 0:00,9984,8571,1,2
1,2012/2013,20,1224135,2012/12/15 0:00,8342,9998,2,0
1,2012/2013,20,1224137,2012/12/15 0:00,9986,9993,1,0
1,2012/2013,20,1224138,2012/12/16 0:00,10000,9987,3,2
1,2012/2013,20,1224139,2012/12/15 0:00,9994,9991,2,2
1,2012/2013,20,1224140,2012/12/15 0:00,8203,9985,0,2
1,2012/2013,20,1224141,2012/12/15 0:00,9989,9984,1,1
1,2012/2013,20,1224142,2012/12/15 0:00,8475,8571,1,0
1,2012/2013,21,1224143,2012/12/23 0:00,9985,8342,1,3
1,2012/2013,21,1224144,2012/12/23 0:00,9987,8635,2,4
1,2012/2013,21,1224145,2012/12/22 0:00,9991,9986,1,2
1,2012/2013,21,1224146,2012/12/22 0:00,9993,8203,0,2
1,2012/2013,21,1224147,2012/12/22 0:00,1773,9989,2,2
1,2012/2013,21,1224148,2012/12/21 0:00,8571,9994,2,3
1,2012/2013,21,1224149,2012/12/22 0:00,9998,10000,1,1
1,2012/2013,21,1224150,2012/12/22 0:00,9984,8475,2,2
1,2012/2013,22,1224151,2012/12/26 0:00,8342,8571,0,0
1,2012/2013,22,1224152,2012/12/27 0:00,8635,9989,4,1
1,2012/2013,22,1224153,2012/12/27 0:00,9985,9993,3,0
1,2012/2013,22,1224154,2012/12/26 0:00,9986,9998,1,2
1,2012/2013,22,1224156,2012/12/26 0:00,9994,9984,3,0
1,2012/2013,22,1224157,2012/12/26 0:00,8203,9991,1,0
1,2012/2013,22,1224158,2012/12/26 0:00,8475,9987,1,1
1,2012/2013,23,1224159,2013/2/27 0:00,8635,10000,0,1
1,2012/2013,23,1224160,2013/1/19 0:00,9987,9986,3,1
1,2012/2013,23,1224161,2013/1/19 0:00,9991,9985,0,0
1,2012/2013,23,1224162,2013/1/19 0:00,1773,9994,2,6
1,2012/2013,23,1224163,2013/1/19 0:00,8571,9993,4,0
1,2012/2013,23,1224165,2013/1/19 0:00,9998,8203,2,3
1,2012/2013,23,1224166,2013/2/28 0:00,9984,8342,0,3
1,2012/2013,24,1224167,2013/1/27 0:00,8342,9991,0,0
1,2012/2013,24,1224168,2013/1/25 0:00,9985,8571,2,0
1,2012/2013,24,1224169,2013/1/26 0:00,9993,9998,0,0
1,2012/2013,24,1224170,2013/2/20 0:00,9986,9984,2,1
1,2012/2013,24,1224171,2013/1/26 0:00,10000,9989,2,0
1,2012/2013,24,1224173,2013/1/26 0:00,8203,9987,2,1
1,2012/2013,24,1224174,2013/1/26 0:00,8475,1773,2,0
1,2012/2013,25,1224175,2013/2/3 0:00,8635,9985,2,2
1,2012/2013,25,1224176,2013/2/3 0:00,9987,8342,4,1
1,2012/2013,25,1224177,2013/2/2 0:00,9991,9993,2,1
1,2012/2013,25,1224178,2013/2/2 0:00,1773,9986,1,0
1,2012/2013,25,1224179,2013/2/2 0:00,8571,8203,2,1
1,2012/2013,25,1224181,2013/2/2 0:00,9998,8475,3,0
1,2012/2013,25,1224182,2013/2/2 0:00,9984,10000,1,2
1,2012/2013,26,1224183,2013/2/9 0:00,8342,1773,3,1
1,2012/2013,26,1224184,2013/2/10 0:00,9985,9998,0,1
1,2012/2013,26,1224185,2013/2/9 0:00,9993,9987,0,2
1,2012/2013,26,1224186,2013/2/9 0:00,9986,9989,1,0
1,2012/2013,26,1224188,2013/2/9 0:00,8571,9991,1,0
1,2012/2013,26,1224189,2013/2/9 0:00,8203,9984,2,0
1,2012/2013,26,1224190,2013/2/10 0:00,8475,8635,1,2
1,2012/2013,27,1224191,2013/2/15 0:00,8635,9986,2,0
1,2012/2013,27,1224192,2013/2/17 0:00,9987,8571,2,0
1,2012/2013,27,1224193,2013/2/16 0:00,10000,8475,2,0
1,2012/2013,27,1224194,2013/2/16 0:00,1773,9993,1,1
1,2012/2013,27,1224196,2013/2/16 0:00,9989,8203,0,2
1,2012/2013,27,1224197,2013/2/16 0:00,9998,9991,0,2
1,2012/2013,27,1224198,2013/2/16 0:00,9984,9985,0,1
1,2012/2013,28,1224199,2013/2/24 0:00,8342,8635,2,2
1,2012/2013,28,1224200,2013/2/24 0:00,9985,9987,0,0
1,2012/2013,28,1224201,2013/2/23 0:00,9991,9984,2,0
1,2012/2013,28,1224203,2013/3/3 0:00,9986,10000,0,1
1,2012/2013,28,1224204,2013/2/23 0:00,8571,9998,0,1
1,2012/2013,28,1224205,2013/2/23 0:00,8203,1773,1,2
1,2012/2013,29,1224207,2013/3/9 0:00,8635,8203,1,0
1,2012/2013,29,1224208,2013/3/9 0:00,9987,9991,3,2
1,2012/2013,29,1224209,2013/3/9 0:00,10000,8342,1,2
1,2012/2013,29,1224210,2013/3/9 0:00,1773,9985,0,4
1,2012/2013,29,1224213,2013/3/9 0:00,8475,9993,3,2
1,2012/2013,29,1224214,2013/3/9 0:00,9984,9998,1,3
1,2012/2013,3,1223999,2012/8/10 0:00,9985,8475,3,1
1,2012/2013,3,1224000,2012/8/12 0:00,9987,9994,1,0
1,2012/2013,3,1224001,2012/8/12 0:00,9991,1773,1,1
1,2012/2013,3,1224002,2012/8/11 0:00,9993,10000,1,1
1,2012/2013,3,1224003,2012/8/11 0:00,8571,9986,0,1
1,2012/2013,3,1224004,2012/8/11 0:00,8203,8342,3,3
1,2012/2013,3,1224005,2012/8/11 0:00,9998,9989,1,1
1,2012/2013,3,1224006,2012/8/12 0:00,9984,8635,0,3
1,2012/2013,30,1224216,2013/3/16 0:00,9985,9994,0,2
1,2012/2013,30,1224217,2013/3/16 0:00,9991,8635,1,1
1,2012/2013,30,1224218,2013/3/16 0:00,9993,9984,3,1
1,2012/2013,30,1224219,2013/3/16 0:00,9986,8475,3,0
1,2012/2013,30,1224222,2013/3/16 0:00,9998,9987,1,5
1,2012/2013,4,1224007,2012/8/18 0:00,8342,9993,3,1
1,2012/2013,4,1224008,2012/8/18 0:00,8635,9998,2,1
1,2012/2013,4,1224009,2012/8/19 0:00,9986,9985,2,6
1,2012/2013,4,1224010,2012/8/18 0:00,10000,8571,2,0
1,2012/2013,4,1224011,2012/8/18 0:00,1773,9984,3,2
1,2012/2013,4,1224012,2012/8/18 0:00,9994,8203,2,1
1,2012/2013,4,1224013,2012/8/18 0:00,9989,9987,1,1
1,2012/2013,4,1224014,2012/8/18 0:00,8475,9991,0,2
1,2012/2013,5,1224015,2012/8/26 0:00,9985,8203,3,2
1,2012/2013,5,1224016,2012/8/26 0:00,9987,10000,2,0
1,2012/2013,5,1224017,2012/8/26 0:00,9991,9994,2,1
1,2012/2013,5,1224018,2012/8/25 0:00,9993,9986,2,0
1,2012/2013,5,1224019,2012/8/25 0:00,1773,8635,1,1
1,2012/2013,5,1224020,2012/8/25 0:00,8571,8475,2,1
1,2012/2013,5,1224021,2012/8/26 0:00,9998,8342,1,3
1,2012/2013,5,1224022,2012/8/25 0:00,9984,9989,0,3
1,2012/2013,6,1224023,2012/9/2 0:00,8342,9985,4,2
1,2012/2013,6,1224024,2012/9/2 0:00,8635,9987,2,2
1,2012/2013,6,1224025,2012/9/1 0:00,9986,9991,1,1
1,2012/2013,6,1224026,2012/9/1 0:00,10000,9998,2,4
1,2012/2013,6,1224027,2012/9/2 0:00,9994,8571,0,1
1,2012/2013,6,1224028,2012/9/1 0:00,8203,9993,0,2
1,2012/2013,6,1224029,2012/9/1 0:00,9989,1773,1,1
1,2012/2013,7,1224031,2012/9/15 0:00,9987,8475,1,1
1,2012/2013,7,1224032,2012/9/15 0:00,9991,8203,0,2
1,2012/2013,7,1224033,2012/9/16 0:00,9993,9985,3,2
1,2012/2013,7,1224034,2012/9/15 0:00,1773,10000,0,1
1,2012/2013,7,1224035,2012/9/14 0:00,8571,8342,1,1
1,2012/2013,7,1224036,2012/9/15 0:00,9989,8635,1,1
1,2012/2013,7,1224037,2012/9/15 0:00,9998,9986,2,3
1,2012/2013,7,1224038,2012/9/15 0:00,9984,9994,0,1
1,2012/2013,8,1224039,2012/9/23 0:00,8342,9984,4,0
1,2012/2013,8,1224040,2012/9/21 0:00,9985,9991,1,2
1,2012/2013,8,1224041,2012/9/22 0:00,9993,8571,2,1
1,2012/2013,8,1224042,2012/9/23 0:00,9986,9987,1,2
1,2012/2013,8,1224043,2012/9/22 0:00,10000,8635,2,3
1,2012/2013,8,1224044,2012/9/22 0:00,9994,1773,2,2
1,2012/2013,8,1224045,2012/9/22 0:00,8203,9998,3,0
1,2012/2013,8,1224046,2012/9/22 0:00,8475,9989,1,1
1,2012/2013,9,1224047,2012/9/29 0:00,8635,9994,3,0
1,2012/2013,9,1224048,2012/9/29 0:00,9987,8203,2,1
1,2012/2013,9,1224049,2012/9/30 0:00,9991,8342,2,2
1,2012/2013,9,1224050,2012/9/29 0:00,1773,8475,5,2
1,2012/2013,9,1224051,2012/9/30 0:00,8571,9985,2,1
1,2012/2013,9,1224052,2012/9/29 0:00,9989,10000,1,4
1,2012/2013,9,1224053,2012/9/29 0:00,9998,9993,1,0
1,2012/2013,9,1224054,2012/9/29 0:00,9984,9986,1,0
1,2013/2014,1,1677179,2014/3/29 0:00,8475,9989,2,0
1,2013/2014,1,1677180,2014/3/29 0:00,9991,8573,0,1
1,2013/2014,2,1677181,2014/4/5 0:00,9989,9991,1,0
1,2013/2014,2,1677182,2014/4/5 0:00,8573,8475,0,0
1,2013/2014,3,1677183,2014/4/12 0:00,9991,8475,2,1
1,2013/2014,3,1677184,2014/4/12 0:00,8573,9989,2,0
1,2013/2014,4,1677185,2014/4/19 0:00,8475,9991,2,4
1,2013/2014,4,1677186,2014/4/19 0:00,9989,8573,0,2
1,2013/2014,5,1677188,2014/4/26 0:00,8573,9991,1,1
1,2013/2014,6,1677189,2014/5/3 0:00,8475,8573,0,1
1,2013/2014,6,1677190,2014/5/3 0:00,9991,9989,4,0
1,2014/2015,1,1717817,2014/7/25 0:00,9985,9986,3,0
1,2014/2015,1,1717818,2014/7/26 0:00,8475,8342,0,2
1,2014/2015,1,1717819,2014/7/26 0:00,9984,9991,0,0
1,2014/2015,1,1717820,2014/7/26 0:00,9989,8573,2,0
1,2014/2015,1,1717822,2014/7/27 0:00,8203,9987,3,1
1,2014/2015,1,1717823,2014/7/27 0:00,8635,274581,3,1
1,2014/2015,1,1717824,2014/7/27 0:00,10000,8571,2,0
1,2014/2015,10,1717889,2014/10/5 0:00,8342,9985,3,0
1,2014/2015,10,1717890,2014/10/5 0:00,8635,9987,0,0
1,2014/2015,10,1717891,2014/10/4 0:00,9986,8571,0,2
1,2014/2015,10,1717892,2014/10/4 0:00,274581,8203,1,1
1,2014/2015,10,1717893,2014/10/5 0:00,9994,8573,3,1
1,2014/2015,10,1717894,2014/10/4 0:00,9989,10000,3,1
1,2014/2015,10,1717895,2014/10/3 0:00,10001,9991,0,0
1,2014/2015,10,1717896,2014/10/4 0:00,8475,9984,1,0
1,2014/2015,11,1717897,2014/10/19 0:00,9985,10000,1,2
1,2014/2015,11,1717898,2014/10/19 0:00,9987,10001,3,1
1,2014/2015,11,1717899,2014/10/18 0:00,9991,9986,2,2
1,2014/2015,11,1717900,2014/10/18 0:00,8573,274581,0,0
1,2014/2015,11,1717901,2014/10/19 0:00,9994,8342,1,3
1,2014/2015,11,1717902,2014/10/18 0:00,8571,8475,2,1
1,2014/2015,11,1717903,2014/10/18 0:00,8203,8635,1,1
1,2014/2015,11,1717904,2014/10/18 0:00,9984,9989,1,2
1,2014/2015,12,1717905,2014/10/26 0:00,8342,9991,2,2
1,2014/2015,12,1717906,2014/10/26 0:00,8635,9985,0,2
1,2014/2015,12,1717907,2014/10/25 0:00,9986,8573,2,0
1,2014/2015,12,1717908,2014/10/25 0:00,10000,9984,1,2
1,2014/2015,12,1717909,2014/10/26 0:00,274581,9994,2,2
1,2014/2015,12,1717910,2014/10/24 0:00,9989,8203,0,1
